"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","review_profilename","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"4882",29,"Anheuser-Busch",1244863709,3,2,2,"IMincedTheKing","Light Lager",1,3,"Bud Light Lime",4.2,41821
"4883",29,"Anheuser-Busch",1229996709,5,3,3,"madtappers","Light Lager",5,5,"Bud Light Lime",4.2,41821
"4884",29,"Anheuser-Busch",1244782453,2.5,2,3,"dasenebler","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4885",29,"Anheuser-Busch",1244774965,3,2.5,2,"dsa7783","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"4886",29,"Anheuser-Busch",1244770152,2.5,3,3,"Onenote81","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4887",29,"Anheuser-Busch",1244769860,2,2.5,2.5,"JOaikido","Light Lager",1,2,"Bud Light Lime",4.2,41821
"4888",29,"Anheuser-Busch",1244697616,2.5,2,3,"civilizedpsycho","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4889",29,"Anheuser-Busch",1244493614,4,1.5,3.5,"drunkboxer1","Light Lager",3,1.5,"Bud Light Lime",4.2,41821
"4890",29,"Anheuser-Busch",1244477001,3,1.5,1,"BeerFMAndy","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4891",29,"Anheuser-Busch",1244407402,3,2,3,"IceTrey9785","Light Lager",3,2,"Bud Light Lime",4.2,41821
"4892",29,"Anheuser-Busch",1244352308,4,4,4,"KingGheedorah","Light Lager",4,4,"Bud Light Lime",4.2,41821
"4893",29,"Anheuser-Busch",1244274561,2.5,1.5,2,"biboergosum","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4894",29,"Anheuser-Busch",1244093761,4.5,1.5,1.5,"Gosox8787","Light Lager",1,2,"Bud Light Lime",4.2,41821
"4895",29,"Anheuser-Busch",1243817012,1.5,2,3,"biker24a69","Light Lager",1.5,1,"Bud Light Lime",4.2,41821
"4896",29,"Anheuser-Busch",1243723013,4.5,4,5,"Vito","Light Lager",4,3,"Bud Light Lime",4.2,41821
"4897",29,"Anheuser-Busch",1243702400,3.5,2.5,2.5,"jimj21","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4898",29,"Anheuser-Busch",1243371350,3,3,3,"biegaman","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4899",29,"Anheuser-Busch",1243343524,1.5,2,2.5,"jneiswender","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"4900",29,"Anheuser-Busch",1243119137,2.5,2,2,"bmwats","Light Lager",1.5,2.5,"Bud Light Lime",4.2,41821
"4901",29,"Anheuser-Busch",1238719593,2,2,2.5,"projectflam86","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"4902",29,"Anheuser-Busch",1242866380,3.5,1,1.5,"BDIMike","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4903",29,"Anheuser-Busch",1242322234,1,3,2.5,"steanu","Light Lager",2.5,1.5,"Bud Light Lime",4.2,41821
"4904",29,"Anheuser-Busch",1242039759,1.5,2,3,"Spidey13","Light Lager",3,1.5,"Bud Light Lime",4.2,41821
"4905",29,"Anheuser-Busch",1241875409,2,2,3.5,"Pegasus","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4906",29,"Anheuser-Busch",1241579013,2.5,3,2,"DAILYCHUGGIN","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4907",29,"Anheuser-Busch",1241387437,1.5,2.5,2,"Cyberkedi","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"4908",29,"Anheuser-Busch",1241021763,2,2.5,3.5,"tigg924","Light Lager",3.5,2,"Bud Light Lime",4.2,41821
"4909",29,"Anheuser-Busch",1321489369,2.5,2,2.5,"TippySelenoid","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4910",29,"Anheuser-Busch",1321153116,1.5,1,2.5,"kmatlack","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"4911",29,"Anheuser-Busch",1320623449,2,2,2,"neenerzig","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4912",29,"Anheuser-Busch",1320099134,3.5,3,3.5,"RonaldTheriot","Light Lager",3,3,"Bud Light Lime",4.2,41821
"4913",29,"Anheuser-Busch",1319422499,2,2,3,"properhops","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4914",29,"Anheuser-Busch",1319418594,1.5,1.5,2,"danmcg62","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"4915",29,"Anheuser-Busch",1319323473,1,1,2,"cbarrett4","Light Lager",1,1,"Bud Light Lime",4.2,41821
"4916",29,"Anheuser-Busch",1318707574,3,2.5,3,"thehyperduck","Light Lager",3.5,3.5,"Bud Light Lime",4.2,41821
"4917",29,"Anheuser-Busch",1318168954,3,2.5,2.5,"Cresant","Light Lager",3,3,"Bud Light Lime",4.2,41821
"4918",29,"Anheuser-Busch",1318127972,1,1,1,"Shibbykaiyai","Light Lager",1,1,"Bud Light Lime",4.2,41821
"4919",29,"Anheuser-Busch",1238561191,3,2.5,2,"njthebestofme","Light Lager",3,2.5,"Bud Light Lime",4.2,41821
"4920",29,"Anheuser-Busch",1240526082,2.5,2.5,3.5,"MasterSki","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4921",29,"Anheuser-Busch",1240178016,2.5,1.5,2,"Bigfatbino","Light Lager",3,2,"Bud Light Lime",4.2,41821
"4922",29,"Anheuser-Busch",1239986457,1.5,1.5,1.5,"Overlord","Light Lager",1.5,1.5,"Bud Light Lime",4.2,41821
"4923",29,"Anheuser-Busch",1239841789,4.5,2.5,2,"mjw06","Light Lager",2.5,3.5,"Bud Light Lime",4.2,41821
"4924",29,"Anheuser-Busch",1239560478,2,1,2,"rodney45","Light Lager",1,2,"Bud Light Lime",4.2,41821
"4925",29,"Anheuser-Busch",1239321893,3.5,2,3,"pokesbeerdude","Light Lager",3,2,"Bud Light Lime",4.2,41821
"4926",29,"Anheuser-Busch",1239223917,1,1,1.5,"torsoul","Light Lager",2.5,1,"Bud Light Lime",4.2,41821
"4927",29,"Anheuser-Busch",1239198416,1,1,2,"SchlaflyFan","Light Lager",1,1,"Bud Light Lime",4.2,41821
"4928",29,"Anheuser-Busch",1222236630,4,4,2,"smasu","Light Lager",3,4,"Bud Light Lime",4.2,41821
"4929",29,"Anheuser-Busch",1238452366,1.5,2,2,"twiggamortis420","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4930",29,"Anheuser-Busch",1237935986,1.5,1.5,2,"KarlHungus","Light Lager",2.5,1.5,"Bud Light Lime",4.2,41821
"4931",29,"Anheuser-Busch",1237680933,4,2.5,2,"Bookseeb","Light Lager",3,3,"Bud Light Lime",4.2,41821
"4932",29,"Anheuser-Busch",1236906739,1,2,3,"Brad007","Light Lager",1,1,"Bud Light Lime",4.2,41821
"4933",29,"Anheuser-Busch",1236638827,2,2,2.5,"SirChugsAlot","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"4934",29,"Anheuser-Busch",1236205530,3,2.5,3,"unclejimbay","Light Lager",2,3.5,"Bud Light Lime",4.2,41821
"4935",29,"Anheuser-Busch",1236054122,1,2,2.5,"BlueRibbonBeer","Light Lager",2,1,"Bud Light Lime",4.2,41821
"4936",29,"Anheuser-Busch",1235292306,1,1.5,2,"thekanna","Light Lager",1.5,1,"Bud Light Lime",4.2,41821
"4937",29,"Anheuser-Busch",1235181973,3.5,2.5,2,"VaTechHopHead","Light Lager",4,2.5,"Bud Light Lime",4.2,41821
"4938",29,"Anheuser-Busch",1234830966,4.5,4,3,"talkinghatrack","Light Lager",3,4,"Bud Light Lime",4.2,41821
"4939",29,"Anheuser-Busch",1233969113,2,3.5,3,"allengarvin","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4940",29,"Anheuser-Busch",1233802639,3,2.5,2,"ChrisQ","Light Lager",3,2,"Bud Light Lime",4.2,41821
"4941",29,"Anheuser-Busch",1233763471,2.5,2,1.5,"KBoudreau66","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"4942",29,"Anheuser-Busch",1233349630,2,2.5,3,"armock","Light Lager",3,3,"Bud Light Lime",4.2,41821
"4943",29,"Anheuser-Busch",1233195996,4.5,2.5,2,"tittymcj","Light Lager",2.5,3.5,"Bud Light Lime",4.2,41821
"4944",29,"Anheuser-Busch",1232758360,3,2,2,"WakeandBake","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4945",29,"Anheuser-Busch",1232247951,3,3,3.5,"Zorro","Light Lager",2.5,3.5,"Bud Light Lime",4.2,41821
"4946",29,"Anheuser-Busch",1231396572,3.5,1.5,2,"Vengeance526","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4947",29,"Anheuser-Busch",1230344831,4,2.5,2,"Tone","Light Lager",3,2.5,"Bud Light Lime",4.2,41821
"4948",29,"Anheuser-Busch",1229897806,2.5,1.5,2,"Mosstrooper","Light Lager",1,1.5,"Bud Light Lime",4.2,41821
"4949",29,"Anheuser-Busch",1229824104,3.5,3.5,2.5,"NeroFiddled","Light Lager",3,3,"Bud Light Lime",4.2,41821
"4950",29,"Anheuser-Busch",1229758436,3.5,2,2,"Mistofminn","Light Lager",2.5,1.5,"Bud Light Lime",4.2,41821
"4951",29,"Anheuser-Busch",1228972444,2,2.5,1,"yesyouam","Light Lager",1,1.5,"Bud Light Lime",4.2,41821
"4952",29,"Anheuser-Busch",1228190397,4,4,2.5,"Bagman007","Light Lager",3.5,4,"Bud Light Lime",4.2,41821
"4953",29,"Anheuser-Busch",1226975067,3,3,3,"Duhast500","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"4954",29,"Anheuser-Busch",1226907178,2,3,2.5,"josiahschlender","Light Lager",1.5,2.5,"Bud Light Lime",4.2,41821
"4955",29,"Anheuser-Busch",1226346409,3.5,2.5,2.5,"BierFan","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4956",29,"Anheuser-Busch",1226330687,2,2.5,3,"tempest","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4957",29,"Anheuser-Busch",1226280213,1.5,2,2,"HardTarget","Light Lager",1,1,"Bud Light Lime",4.2,41821
"4958",29,"Anheuser-Busch",1226191410,3,2.5,3,"USNMark","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4959",29,"Anheuser-Busch",1226188081,2,1,1.5,"portajon","Light Lager",2.5,1.5,"Bud Light Lime",4.2,41821
"4960",29,"Anheuser-Busch",1225433564,1,1,1.5,"rye726","Light Lager",1,1,"Bud Light Lime",4.2,41821
"4961",29,"Anheuser-Busch",1225417451,3,2,2,"nlmartin","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4962",29,"Anheuser-Busch",1225242562,3,2,3,"Crom","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4963",29,"Anheuser-Busch",1225177417,4,2,2,"Beerman420","Light Lager",1.5,2.5,"Bud Light Lime",4.2,41821
"4964",29,"Anheuser-Busch",1224854920,2,3.5,2,"TMinton22","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4965",29,"Anheuser-Busch",1222157302,3.5,2,2,"JohnGalt1","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"4966",29,"Anheuser-Busch",1224724196,3,1.5,2.5,"thespaceman","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4967",29,"Anheuser-Busch",1224362814,3.5,2.5,2,"Beernoisseur","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4968",29,"Anheuser-Busch",1224119611,4,3,3,"kshankar","Light Lager",3.5,3.5,"Bud Light Lime",4.2,41821
"4969",29,"Anheuser-Busch",1224030143,1,2,4,"MiScusi","Light Lager",1.5,1.5,"Bud Light Lime",4.2,41821
"4970",29,"Anheuser-Busch",1223782841,4,4,3,"matty","Light Lager",4,4,"Bud Light Lime",4.2,41821
"4971",29,"Anheuser-Busch",1223696953,2.5,2.5,2.5,"soupyman10","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4972",29,"Anheuser-Busch",1223406883,2.5,2.5,3,"Rhynes2","Light Lager",3,1.5,"Bud Light Lime",4.2,41821
"4973",29,"Anheuser-Busch",1223114501,4.5,3.5,3.5,"SDbeerguy","Light Lager",3.5,4,"Bud Light Lime",4.2,41821
"4974",29,"Anheuser-Busch",1222890749,3,2.5,2.5,"Smixam","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4975",29,"Anheuser-Busch",1222481942,3,2,3,"tbeck","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"4976",29,"Anheuser-Busch",1221406677,3,2,2,"garyc2112","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4977",29,"Anheuser-Busch",1221332846,2.5,3,2,"hellomcfly","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"4978",29,"Anheuser-Busch",1221002374,4,3,2,"marlinsfan4","Light Lager",2,4,"Bud Light Lime",4.2,41821
"4979",29,"Anheuser-Busch",1220840189,2.5,3,2,"Rootdog316","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4980",29,"Anheuser-Busch",1220758780,3,1.5,1,"boralyl","Light Lager",2,3,"Bud Light Lime",4.2,41821
"4981",29,"Anheuser-Busch",1220584987,2.5,3,3,"jwc215","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4982",29,"Anheuser-Busch",1220540809,2.5,2,3,"happygnome","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4983",29,"Anheuser-Busch",1220397749,2,1.5,2,"mtstatebeer","Light Lager",2,3,"Bud Light Lime",4.2,41821
"4984",29,"Anheuser-Busch",1220237419,2,2,2,"tdawgydog","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4985",29,"Anheuser-Busch",1219626629,3.5,1.5,2.5,"BretSikkink","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4986",29,"Anheuser-Busch",1219604273,2.5,2,2,"msolar","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4987",29,"Anheuser-Busch",1219287333,1.5,2.5,2.5,"gabeerfan","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4988",29,"Anheuser-Busch",1219282795,2.5,2.5,2,"tastybeer","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4989",29,"Anheuser-Busch",1219242654,3,3,2.5,"thekevlarkid","Light Lager",3,3.5,"Bud Light Lime",4.2,41821
"4990",29,"Anheuser-Busch",1219096705,4,2,2,"rdub","Light Lager",2,2,"Bud Light Lime",4.2,41821
"4991",29,"Anheuser-Busch",1219010775,2.5,3,2,"Stinkypuss","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"4992",29,"Anheuser-Busch",1218872037,4,3,3,"MikeRa","Light Lager",3.5,4,"Bud Light Lime",4.2,41821
"4993",29,"Anheuser-Busch",1218766759,4,4,4,"Th0mas1234","Light Lager",4.5,4.5,"Bud Light Lime",4.2,41821
"4994",29,"Anheuser-Busch",1218757251,3,3.5,2.5,"kguyty","Light Lager",3,3,"Bud Light Lime",4.2,41821
"4995",29,"Anheuser-Busch",1218750834,3,2,2,"DmanGTR","Light Lager",1.5,2.5,"Bud Light Lime",4.2,41821
"4996",29,"Anheuser-Busch",1218466734,4,2.5,2.5,"maddogruss","Light Lager",3.5,2,"Bud Light Lime",4.2,41821
"4997",29,"Anheuser-Busch",1218320602,3,2.5,2.5,"ElGrecoVerde","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"4998",29,"Anheuser-Busch",1218214342,3.5,2.5,2,"anthonyvolpe","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"4999",29,"Anheuser-Busch",1218054184,1.5,2,2,"BeerCon5","Light Lager",1,1,"Bud Light Lime",4.2,41821
"5000",29,"Anheuser-Busch",1217986511,3.5,4,3,"rehabis4quitters","Light Lager",4,3,"Bud Light Lime",4.2,41821
"5001",29,"Anheuser-Busch",1217904448,3,2.5,2,"klintok21","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5002",29,"Anheuser-Busch",1217824440,4,2.5,2.5,"nrpellegrini","Light Lager",4,2.5,"Bud Light Lime",4.2,41821
"5003",29,"Anheuser-Busch",1217750910,2.5,2.5,3,"pweis909","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5004",29,"Anheuser-Busch",1217748640,2.5,2.5,2.5,"PatrickJR","Light Lager",2,2,"Bud Light Lime",4.2,41821
"5005",29,"Anheuser-Busch",1217553276,4.5,3.5,4,"jerkat","Light Lager",4.5,4.5,"Bud Light Lime",4.2,41821
"5006",29,"Anheuser-Busch",1217307972,3.5,2.5,2.5,"supercolter","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"5007",29,"Anheuser-Busch",1217193292,4,2.5,2.5,"jamie2dope","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"5008",29,"Anheuser-Busch",1216600748,4,3.5,3,"tweeder263","Light Lager",2.5,3.5,"Bud Light Lime",4.2,41821
"5009",29,"Anheuser-Busch",1216346040,2,3,3,"Kemmerlin","Light Lager",2,1,"Bud Light Lime",4.2,41821
"5010",29,"Anheuser-Busch",1216183938,3.5,2,4,"drworm","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5011",29,"Anheuser-Busch",1215993412,4.5,2,2,"motorcyclemike63","Light Lager",3,4,"Bud Light Lime",4.2,41821
"5012",29,"Anheuser-Busch",1215571813,2.5,3,3.5,"pjr300","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5013",29,"Anheuser-Busch",1215571173,3,2.5,3,"Greggy","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"5014",29,"Anheuser-Busch",1215570340,3,2,2.5,"ZimZamZoom","Light Lager",2,2,"Bud Light Lime",4.2,41821
"5015",29,"Anheuser-Busch",1215517636,2.5,2.5,3,"MrIncognito","Light Lager",3,2.5,"Bud Light Lime",4.2,41821
"5016",29,"Anheuser-Busch",1318044860,4,4,3,"latackbeer","Light Lager",4.5,5,"Bud Light Lime",4.2,41821
"5017",29,"Anheuser-Busch",1317523053,3,3.5,3,"Chiefy770","Light Lager",3,3.5,"Bud Light Lime",4.2,41821
"5018",29,"Anheuser-Busch",1316967619,1.5,3,3,"CaptJackHarkness","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"5019",29,"Anheuser-Busch",1315525280,2.5,2,2.5,"UHRedCat","Light Lager",3,2,"Bud Light Lime",4.2,41821
"5020",29,"Anheuser-Busch",1315258274,2.5,2.5,3,"bushbeer75","Light Lager",2,2,"Bud Light Lime",4.2,41821
"5021",29,"Anheuser-Busch",1314138934,1.5,2,1.5,"claytong","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"5022",29,"Anheuser-Busch",1313954302,3,3,3,"tdm168","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5023",29,"Anheuser-Busch",1313726493,2,2,1.5,"Beastdog75","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"5024",29,"Anheuser-Busch",1313703986,2,2.5,3,"emmasdad","Light Lager",4,2.5,"Bud Light Lime",4.2,41821
"5025",29,"Anheuser-Busch",1313265153,3,3,3,"suspect","Light Lager",2,3.5,"Bud Light Lime",4.2,41821
"5026",29,"Anheuser-Busch",1215302256,2.5,2,3,"jpm30","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"5027",29,"Anheuser-Busch",1215290309,3,3,3,"lackenhauser","Light Lager",3.5,3,"Bud Light Lime",4.2,41821
"5028",29,"Anheuser-Busch",1215258783,2.5,3,2,"BuckeyeNation","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"5029",29,"Anheuser-Busch",1215215126,2.5,2.5,3,"kbeals","Light Lager",3.5,2,"Bud Light Lime",4.2,41821
"5030",29,"Anheuser-Busch",1215140681,3,2,3.5,"Jason","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5031",29,"Anheuser-Busch",1214970922,4,2,2,"kcillini77","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5032",29,"Anheuser-Busch",1214957881,3.5,3,3,"plaid75","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5033",29,"Anheuser-Busch",1214933401,3.5,2.5,2,"Floydster","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"5034",29,"Anheuser-Busch",1214848304,3,2.5,2.5,"MTNboy","Light Lager",3,2.5,"Bud Light Lime",4.2,41821
"5035",29,"Anheuser-Busch",1214843830,3,3.5,3,"PLANETBUSTERRAVE","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5036",29,"Anheuser-Busch",1214712878,4.5,4.5,4,"NascarJDS","Light Lager",4.5,4.5,"Bud Light Lime",4.2,41821
"5037",29,"Anheuser-Busch",1210814014,3.5,2,2.5,"whynot44","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5038",29,"Anheuser-Busch",1214454632,2.5,2.5,2,"GClarkage","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5039",29,"Anheuser-Busch",1214439666,3.5,2.5,2.5,"kmo1030","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"5040",29,"Anheuser-Busch",1214361156,4.5,2,3,"JDK","Light Lager",3,4,"Bud Light Lime",4.2,41821
"5041",29,"Anheuser-Busch",1213838920,4,2,3,"wjc26123","Light Lager",3,2,"Bud Light Lime",4.2,41821
"5042",29,"Anheuser-Busch",1213819455,4.5,3.5,4,"bigdroo","Light Lager",3,4,"Bud Light Lime",4.2,41821
"5043",29,"Anheuser-Busch",1213566562,2.5,3,2.5,"cjgator3","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"5044",29,"Anheuser-Busch",1213461381,4,2.5,2.5,"ajd912","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5045",29,"Anheuser-Busch",1213367660,3.5,3,3,"generallee","Light Lager",3.5,3,"Bud Light Lime",4.2,41821
"5046",29,"Anheuser-Busch",1213028073,3,2,1,"Halcyondays","Light Lager",1,1.5,"Bud Light Lime",4.2,41821
"5047",29,"Anheuser-Busch",1213022401,2.5,2,2.5,"Vancer","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"5048",29,"Anheuser-Busch",1210024669,3,3,2.5,"rowew","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5049",29,"Anheuser-Busch",1212996401,2,2,2,"cokes","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"5050",29,"Anheuser-Busch",1212891491,3,3,2,"brewdlyhooked13","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5051",29,"Anheuser-Busch",1212705962,2,1.5,1.5,"jdhilt","Light Lager",1.5,1,"Bud Light Lime",4.2,41821
"5052",29,"Anheuser-Busch",1212412987,2,2.5,1.5,"becktone","Light Lager",3,2.5,"Bud Light Lime",4.2,41821
"5053",29,"Anheuser-Busch",1212374969,3,2.5,3,"superbeeje","Light Lager",2,3.5,"Bud Light Lime",4.2,41821
"5054",29,"Anheuser-Busch",1212349002,3,2.5,2.5,"morimech","Light Lager",3,2.5,"Bud Light Lime",4.2,41821
"5055",29,"Anheuser-Busch",1212296467,3.5,2,2,"Hokies","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"5056",29,"Anheuser-Busch",1212282507,2,3,2,"Drew966","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"5057",29,"Anheuser-Busch",1212274588,3.5,2,2,"WVbeergeek","Light Lager",1,2,"Bud Light Lime",4.2,41821
"5058",29,"Anheuser-Busch",1212112717,5,4.5,4.5,"inhoclupo","Light Lager",4.5,5,"Bud Light Lime",4.2,41821
"5059",29,"Anheuser-Busch",1210024016,2,2,2,"Onslow","Light Lager",3,2,"Bud Light Lime",4.2,41821
"5060",29,"Anheuser-Busch",1212071424,4,3,2.5,"Stimack","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5061",29,"Anheuser-Busch",1211887899,2.5,1.5,2.5,"Gehrig","Light Lager",2,2,"Bud Light Lime",4.2,41821
"5062",29,"Anheuser-Busch",1211842077,1,2,3,"osi","Light Lager",2,1.5,"Bud Light Lime",4.2,41821
"5063",29,"Anheuser-Busch",1211755545,4,3,3,"dunkelbier","Light Lager",3,4,"Bud Light Lime",4.2,41821
"5064",29,"Anheuser-Busch",1211680431,4,2.5,2,"bluejacket74","Light Lager",3.5,3.5,"Bud Light Lime",4.2,41821
"5065",29,"Anheuser-Busch",1211501049,2,2,2,"Gambrinus1184","Light Lager",2,2,"Bud Light Lime",4.2,41821
"5066",29,"Anheuser-Busch",1210985571,1,1.5,2,"zeff80","Light Lager",2.5,1.5,"Bud Light Lime",4.2,41821
"5067",29,"Anheuser-Busch",1210976842,2.5,2.5,2.5,"beerthulhu","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5068",29,"Anheuser-Busch",1210771230,4.5,2.5,3.5,"Damian","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"5069",29,"Anheuser-Busch",1210727565,3,1.5,2,"stephenread","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"5070",29,"Anheuser-Busch",1210642269,4,4,3,"PheerNoBeer","Light Lager",4,4,"Bud Light Lime",4.2,41821
"5071",29,"Anheuser-Busch",1210382552,3.5,2.5,2.5,"MrHurmateeowish","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"5072",29,"Anheuser-Busch",1210345869,3,2,2,"BEERchitect","Light Lager",2,2,"Bud Light Lime",4.2,41821
"5073",29,"Anheuser-Busch",1210208052,4.5,1.5,4,"burtonbe","Light Lager",4,2,"Bud Light Lime",4.2,41821
"5074",29,"Anheuser-Busch",1210117884,4,2,2,"aerozeppl","Light Lager",1.5,3,"Bud Light Lime",4.2,41821
"5075",29,"Anheuser-Busch",1210084238,4,2,2.5,"erosier","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"5076",29,"Anheuser-Busch",1210032885,2,2.5,3,"babaracas","Light Lager",2.5,2,"Bud Light Lime",4.2,41821
"5077",29,"Anheuser-Busch",1210031860,1,1,2.5,"MayorAdamWest","Light Lager",1.5,1,"Bud Light Lime",4.2,41821
"5078",29,"Anheuser-Busch",1210028951,3.5,2.5,2,"goodatbeer","Light Lager",2.5,3.5,"Bud Light Lime",4.2,41821
"5079",29,"Anheuser-Busch",1209999733,4.5,2.5,1.5,"pmcadamis","Light Lager",1.5,2.5,"Bud Light Lime",4.2,41821
"5080",29,"Anheuser-Busch",1209955156,3,2.5,2.5,"ChainGangGuy","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5081",29,"Anheuser-Busch",1209867935,3,2.5,2,"Taipans","Light Lager",3,3,"Bud Light Lime",4.2,41821
"5082",29,"Anheuser-Busch",1209866784,3.5,3.5,2,"Avryle","Light Lager",2.5,3,"Bud Light Lime",4.2,41821
"5083",29,"Anheuser-Busch",1209862695,1.5,2,2,"ATLbeerDog","Light Lager",1.5,1.5,"Bud Light Lime",4.2,41821
"5084",29,"Anheuser-Busch",1209831339,3,3,3,"Seanibus","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"5085",29,"Anheuser-Busch",1209681010,3,2.5,2,"acrawf6","Light Lager",2.5,2.5,"Bud Light Lime",4.2,41821
"5086",29,"Anheuser-Busch",1209418528,3,2.5,1.5,"berserker256","Light Lager",1.5,2,"Bud Light Lime",4.2,41821
"5087",29,"Anheuser-Busch",1209406901,2,2.5,2,"Portertime","Light Lager",1.5,1.5,"Bud Light Lime",4.2,41821
"5088",29,"Anheuser-Busch",1209261389,3.5,3,3.5,"nmyers","Light Lager",3,2,"Bud Light Lime",4.2,41821
"5089",29,"Anheuser-Busch",1209252631,2,2.5,2,"bashiba","Light Lager",2,2.5,"Bud Light Lime",4.2,41821
"5090",29,"Anheuser-Busch",1209058101,4,3.5,3,"JToad","Light Lager",3,3.5,"Bud Light Lime",4.2,41821
